State/UT/All-India,Fractile class of MPCE,Self-employed in agriculture,Self-employed in non-agriculture,Regular wage/salary earning in agriculture,Regular wage/salary earning in non-agriculture,Casual labour in agriculture,Casual labour in non-agriculture,Others,All
Rajasthan,60-70%,10.5,9.2,19.2,10.4,9,9,9.6,10
Rajasthan,70-80%,10.7,11.5,7.6,13.1,5.8,7.2,7.6,10
Rajasthan,80-90%,10.2,12.5,9.9,15,5,6.5,9.3,10
Rajasthan,90-95%,4.9,7.3,6.1,6.8,1.1,3.3,6,5
Rajasthan,95-100%,3.6,5.8,3.6,7.6,1.7,1.7,31.8,5
Rajasthan,All classes,100,100,100,100,100,100,100,100
Rajasthan,Avg. MPCE (Rs.),4094.84,4477.54,3862.26,4807.18,3361.58,3479.4,8974.23,4263.14
Rajasthan,Estd. no. of households(00),47444,13872,846,11822,4517,20892,10784,110176
Rajasthan,Estd. no. of persons(00),255400,73337,4580,57135,21609,108742,21804,542607
Sikkim,0-5%,7.2,3.7,0,3.4,9.4,2.8,0,5
Sikkim,5-10%,8,1.8,0,3,11,5,0,5
Sikkim,10-20%,16.1,4.2,0,5.4,23.7,9.7,0,10
Sikkim,20-30%,14.2,3.7,0,8.3,5.7,12.3,19.7,10.1
Sikkim,30-40%,10,10.9,0,9.1,23.9,9.4,0,10
Sikkim,40-50%,10.6,10.2,0,9.7,4.5,10.4,0,10
Sikkim,50-60%,8.4,10.8,39.1,11,9.1,10.2,13.3,10
Sikkim,60-70%,7.6,15.2,22.5,11.4,0,8.3,0,10
Sikkim,70-80%,8.3,10.5,21,11.9,3.4,9.5,12.4,9.9
Sikkim,80-90%,6.1,13.4,16.4,13.5,2.3,6.4,31.1,10
Sikkim,90-95%,1.9,6,0,7.6,3.6,7,7.1,5
Sikkim,95-100%,1.8,9.5,1,5.7,3.6,9,16.4,5
Sikkim,All classes,100,100,100,100,100,100,100,100
Sikkim,Avg. MPCE (Rs.),6652.77,8756.32,8641.95,8391.31,6266.32,8175.52,10166.21,7730.89
Sikkim,Estd. no. of households(00),447,185,4,424,28,91,11,1189
Sikkim,Estd. no. of persons(00),1808,742,16,1695,108,327,27,4724
Tamil Nadu,0-5%,3.8,3.6,5.2,2.7,7.5,6.8,6.4,5
Tamil Nadu,5-10%,4.5,3.2,3.9,2.9,7.6,6.4,4.9,5
Tamil Nadu,10-20%,11,9.1,4.2,7.6,11.2,11.7,7.9,10
Tamil Nadu,20-30%,11.1,8.1,10.7,8,12.2,10.2,10.4,10
Tamil Nadu,30-40%,11.1,10.9,10.1,7.7,10.8,10.3,8.3,10
Tamil Nadu,40-50%,10.1,8,11.1,9.2,11.9,10.4,9.5,10
Tamil Nadu,50-60%,10.2,9.8,14.4,9.2,10.9,10.5,7,10
Tamil Nadu,60-70%,9.8,10.4,15.7,11.1,9.1,10,6.2,10
Tamil Nadu,70-80%,9.6,10.4,5.7,12.7,7.8,9.3,11.2,10
Tamil Nadu,80-90%,9.4,12.8,12.1,14.3,5.4,8.1,11.6,10
Tamil Nadu,90-95%,3.2,6,5.7,8.6,3.8,3.3,5.8,5
Tamil Nadu,95-100%,6.3,7.6,1.1,6,1.8,3,10.8,5
Tamil Nadu,All classes,100,100,100,100,100,100,100,100
Tamil Nadu,Avg. MPCE (Rs.),5341.78,5783.36,5156.84,5917.23,4593.63,4857.21,6040.58,5310.34
Tamil Nadu,Estd. no. of households(00),20132,12825,1171,22324,21369,23079,9396,110296
Tamil Nadu,Estd. no. of persons(00),77290,49970,4296,83434,70313,84780,17483,387565
Telangana,0-5%,5.9,1.6,3.7,1.7,7.1,3.8,3.6,5
Telangana,5-10%,5.9,1.9,7.6,1.8,6.5,2.4,5.9,5
Telangana,10-20%,11.5,6.6,8.2,6.4,10.9,9.7,7,10
Telangana,20-30%,10.1,9.5,4.8,4,12.9,10.2,9.6,10
Telangana,30-40%,10,10.2,6.9,6.7,11.8,12.2,7.6,10
Telangana,40-50%,8.1,11.8,10.7,10.4,12.9,7.7,16,10
Telangana,50-60%,10.4,10,6.2,8.8,7.9,13.6,13.9,10
Telangana,60-70%,10.7,8.9,9,12.2,10.1,6.4,5,10
Telangana,70-80%,9.7,13.1,15,12.2,7.9,11.5,6.4,10
Telangana,80-90%,9.6,13.7,0,15.8,5.3,12.3,12.4,10
Telangana,90-95%,4.1,6.9,7.5,9.8,3.8,4.6,4.7,5
Telangana,95-100%,4,5.9,20.5,10.3,3.1,5.6,8,5
Telangana,All classes,100,100,100,100,100,100,100,100
Telangana,Avg. MPCE (Rs.),4678.37,5164.47,5355.43,5646.29,4386.87,4913.72,5035.27,4802.23
Telangana,Estd. no. of households(00),25197,6966,412,4572,11389,2383,7137,58055
Telangana,Estd. no. of persons(00),104125,26634,1459,18025,38641,9170,9680,207734
Tripura,0-5%,6,5.7,3.6,0,6,5.5,3.7,5
Tripura,5-10%,7,4.3,3.4,1.1,6.2,5.4,0.6,5
Tripura,10-20%,14.3,7.7,6.1,5.2,11.6,9.9,2.4,10
Tripura,20-30%,13.2,8.3,15.2,6.1,11.7,9.2,4.9,10
Tripura,30-40%,10.9,9.5,14.7,6.7,12.9,10.2,4.1,10
Tripura,40-50%,9.9,8.5,7.7,6.7,13.8,12.6,6.1,10
Tripura,50-60%,7.9,9.7,10.3,12.1,10.5,11.7,11.4,10
Tripura,60-70%,8.6,11.9,6.7,12,8.5,9.5,9.9,10
Tripura,70-80%,8.5,12.5,3.7,11,8.9,9.7,10.2,10
Tripura,80-90%,7.2,10.4,13.5,17.5,6.2,9.1,21.4,10
Tripura,90-95%,3,5.8,7.1,11.4,2,3.8,10.9,5
Tripura,95-100%,3.4,5.8,8,10.3,1.8,3.3,14.4,5
Tripura,All classes,100,100,100,100,100,100,100,100
Tripura,Avg. MPCE (Rs.),4768.12,5380,5534.28,6344.04,4646.23,5006.76,6680.54,5206.25
Tripura,Estd. no. of households(00),1843,1614,94,864,907,1320,390,7032
Tripura,Estd. no. of persons(00),8086,6708,364,3383,3655,5221,1016,28433
Uttar Pradesh,0-5%,3.9,4.1,3.4,3.5,6.7,7.5,5.2,5
Uttar Pradesh,5-10%,4.2,3.7,5.7,3.4,5.4,7.5,5.6,5
Uttar Pradesh,10-20%,8.5,9.1,7.6,6.7,12,14.1,9.7,10
Uttar Pradesh,20-30%,9.5,8.5,9.7,7.6,11.8,12,10.5,10
Uttar Pradesh,30-40%,10.1,9.3,3.7,7.2,10.1,11.6,9.9,10
Uttar Pradesh,40-50%,9.5,10.9,12.8,8.5,11,10.2,11,10
Uttar Pradesh,50-60%,10.3,10.4,11.3,10.9,9.9,9,9.1,10
Uttar Pradesh,60-70%,10.1,11,8.5,11.8,10,8.4,10.6,10
Uttar Pradesh,70-80%,11.4,9.9,16.9,11.7,9,7.2,8.6,10
Uttar Pradesh,80-90%,10.9,11.5,8.4,13,7.6,7.3,9.8,10
Uttar Pradesh,90-95%,5.4,6.3,6.6,7.2,3.4,3.1,4.9,5
Uttar Pradesh,95-100%,6.2,5.2,5.4,8.5,3,2,5,5
Uttar Pradesh,All classes,100,100,100,100,100,100,100,100
Uttar Pradesh,Avg. MPCE (Rs.),3318.08,3353.65,3322.97,3638,2917.14,2782.99,3173.49,3190.98
Uttar Pradesh,Estd. no. of households(00),118085,40114,3333,25868,28323,66213,25935,307870
Uttar Pradesh,Estd. no. of persons(00),639479,220655,17798,135243,139371,343166,102590,1598303
Uttarakhand,0-5%,4.6,2.1,7.4,2.1,6.3,11.1,5.5,5
Uttarakhand,5-10%,6.5,4.4,0,2.4,4.4,7.6,3.2,5
Uttarakhand,10-20%,10.8,6.3,10.5,5.2,15.5,17.1,6.9,10
Uttarakhand,20-30%,10.6,10,0,7.1,12.7,13.5,5.7,10
Uttarakhand,30-40%,10.5,9.3,15.4,10.5,11.3,9.8,6.8,10
Uttarakhand,40-50%,8.9,12.1,35.7,5.9,14.9,10.5,7.8,10
Uttarakhand,50-60%,13.2,7.7,6.1,9.9,12.3,7,9.8,10
Uttarakhand,60-70%,11.3,11.1,0,10.7,5.5,10.2,7.1,10
Uttarakhand,70-80%,11.1,10.6,4.4,12.6,6.1,5.9,12,10
Uttarakhand,80-90%,6.9,15.8,17.1,12,8,5.3,12.5,10
Uttarakhand,90-95%,3,4.4,3.4,11.3,1.1,0.7,11.8,5
Uttarakhand,95-100%,2.7,6.2,0,10.3,1.8,1.3,10.9,5.1
Uttarakhand,All classes,100,100,100,100,100,100,100,100
Uttarakhand,Avg. MPCE (Rs.),4312.39,4964.12,4369.02,5464.72,3939.3,3712.66,5843.92,4640.93
Uttarakhand,Estd. no. of households(00),4559,3058,251,3672,1372,3014,2209,18136
Uttarakhand,Estd. no. of persons(00),22732,15649,1234,16032,6721,14121,6121,82610
West Bengal,0-5%,5.3,3,5.5,2.6,7.1,5.8,3.7,5
West Bengal,5-10%,3.4,3.7,7.4,2.9,7.6,6.1,4.6,5
West Bengal,10-20%,10.3,7.7,10.7,5.5,13.7,11.1,6,10
West Bengal,20-30%,8.4,7.2,14.3,7.5,13.1,12.4,7.8,10
West Bengal,30-40%,10.8,7.7,10.7,7.3,12.2,10.4,9.6,10
West Bengal,40-50%,10.3,9.8,13.9,7.9,10.8,10.1,7.9,10
West Bengal,50-60%,9.8,9.6,8.1,8.8,9.8,11.6,11.8,10
West Bengal,60-70%,10.2,10.4,9.6,9.4,8.8,11.4,8.6,10
West Bengal,70-80%,11.9,11.2,5.9,12.4,7,9,10.9,10
West Bengal,80-90%,10.3,13.2,6.3,15.3,6.3,7.9,10.9,10
West Bengal,90-95%,5.4,7.5,4.5,8.8,2.1,2.8,7.2,5
West Bengal,95-100%,4,8.9,3.1,11.9,1.4,1.3,10.9,5
West Bengal,All classes,100,100,100,100,100,100,100,100
West Bengal,Avg. MPCE (Rs.),3234.46,3641.42,2904.24,3918.81,2774.23,2905.25,3780.74,3239.16
West Bengal,Estd. no. of households(00),34569,29528,3807,19456,38352,30235,12109,168057
West Bengal,Estd. no. of persons(00),143124,121208,16201,76681,146416,121211,25432,650273
Andaman & N. Island,0-5%,10.3,8.7,0,1,8.1,2.2,5.1,5
Andaman & N. Island,5-10%,8.2,3.6,0,4.3,4.5,4.7,3.5,5.1
Andaman & N. Island,10-20%,11.9,7.5,5.8,10.9,20.6,0,10.6,9.9
Andaman & N. Island,20-30%,15,5.7,5.5,5.7,26.7,23.2,3.7,10.1
Andaman & N. Island,30-40%,14.2,9.5,11,10,0,7.3,0.8,10
Andaman & N. Island,40-50%,8.7,11.1,2.8,11.7,16.4,5.6,9.9,10
Andaman & N. Island,50-60%,8,10,8.6,10.5,7.4,14.2,11.3,9.9
Andaman & N. Island,60-70%,6.8,10,12,10.5,0,17,14,9.9
Andaman & N. Island,70-80%,9.2,10,18.9,9.9,4.5,14.7,7.4,10.1
Andaman & N. Island,80-90%,5.5,17,34.9,8.4,10.7,7.5,10.2,9.9
Andaman & N. Island,90-95%,2,4.5,0,8.2,0,2,9.3,5.1
Andaman & N. Island,95-100%,0.1,2.6,0.7,9,1.1,1.5,14.1,4.9
Andaman & N. Island,All classes,100,100,100,100,100,100,100,100
Andaman & N. Island,Avg. MPCE (Rs.),5727.1,7264.03,8177.94,8416.11,5619.72,6707.67,8666.45,7331.6
Andaman & N. Island,Estd. no. of households(00),139,83,25,247,19,55,57,625
Andaman & N. Island,Estd. no. of persons(00),643,337,95,953,78,200,150,2457
Chandigarh,0-5%,0,4.4,43.5,2.4,68.3,10.3,0,5.1
Chandigarh,5-10%,0,6.2,0,3.2,0,7.4,0,4.5
Chandigarh,10-20%,0,10.7,0,9.2,0,18.2,0,10.4
Chandigarh,20-30%,10.3,9.3,0,8.7,0,14.9,8.7,9.9
Chandigarh,30-40%,0,12.1,0,10.6,0,10.5,0,10.1
Chandigarh,40-50%,15.2,11.4,48.3,6.6,0,11.6,20.1,9.9
Chandigarh,50-60%,37.9,6.9,0,8.3,10.6,14.6,0,10
Chandigarh,60-70%,14.3,13.2,0,11.3,0,3.1,0,10
Chandigarh,70-80%,22.3,8.6,0,12,0,6.2,4.5,10
Chandigarh,80-90%,0,10.4,0,12.8,21.1,0.4,36.7,10
Chandigarh,90-95%,0,5.4,8.2,6.4,0,2,6.8,5
Chandigarh,95-100%,0,1.4,0,8.5,0,0.8,23.3,5
Chandigarh,All classes,100,100,100,100,100,100,100,100
Chandigarh,Avg. MPCE (Rs.),7233.45,7017.23,5800.27,8179.02,5569.38,6038.54,11376.91,7466.86
Chandigarh,Estd. no. of households(00),3,22,1,39,1,14,3,82
Chandigarh,Estd. no. of persons(00),13,89,3,138,2,55,8,309
Dadra & Nagar Haveli and Daman & Diu,0-5%,8.6,0,0,3.1,0,0,7.8,4.6
Dadra & Nagar Haveli and Daman & Diu,5-10%,10.2,1.9,13.8,2,5.9,4.4,0,5.5
Dadra & Nagar Haveli and Daman & Diu,10-20%,16.4,0,28.4,3.9,15.7,11.5,0,9.7
Dadra & Nagar Haveli and Daman & Diu,20-30%,16.4,0,16.8,7.1,5.9,5.9,8.4,10.2
Dadra & Nagar Haveli and Daman & Diu,30-40%,12.3,0,0,10.5,8.2,4.6,34.1,10.2
Dadra & Nagar Haveli and Daman & Diu,40-50%,11.3,5.4,9.3,8.3,4.4,25.8,0,9.8
Dadra & Nagar Haveli and Daman & Diu,50-60%,5.3,16.4,0,12.8,5.1,28.4,0,10.2
Dadra & Nagar Haveli and Daman & Diu,60-70%,5.9,23.4,15,13,0,1.5,0,9.9
Dadra & Nagar Haveli and Daman & Diu,70-80%,7.1,21.9,16.8,8.4,38.8,5.2,4.1,10
Dadra & Nagar Haveli and Daman & Diu,80-90%,5,23.2,0,11.7,8,11.5,41.4,10
Dadra & Nagar Haveli and Daman & Diu,90-95%,0.6,7.7,0,9,5.3,1.3,4.2,5
Dadra & Nagar Haveli and Daman & Diu,95-100%,1,0,0,10.2,2.7,0,0,4.9
Dadra & Nagar Haveli and Daman & Diu,All classes,100,100,100,100,100,100,100,100
Dadra & Nagar Haveli and Daman & Diu,Avg. MPCE (Rs.),3105.28,5174.35,3155.42,5004.31,4455.59,3789.5,4328.26,4184.11
Dadra & Nagar Haveli and Daman & Diu,Estd. no. of households(00),151,36,13,441,22,27,25,716
Dadra & Nagar Haveli and Daman & Diu,Estd. no. of persons(00),918,161,80,1134,102,129,41,2564
Jammu & Kashmir,0-5%,1.1,4.3,0.3,3.4,7.1,10.5,2.7,5
Jammu & Kashmir,5-10%,3.2,3.5,13.6,0.6,12.1,12.1,2.3,5
Jammu & Kashmir,10-20%,10.4,6.8,25.2,6.4,17.5,17.8,2.7,10
Jammu & Kashmir,20-30%,9.1,10.5,14.9,6.8,2.1,14.2,7.8,10
Jammu & Kashmir,30-40%,11.4,10,6.7,7.7,22.2,11.5,7.2,10
Jammu & Kashmir,40-50%,12.7,9,0,6.9,14.3,13,10,10
Jammu & Kashmir,50-60%,12,12,3.8,10.9,7.9,7.5,3.6,10
Jammu & Kashmir,60-70%,9.4,9.3,16,13.4,5.9,7.2,12.2,10
Jammu & Kashmir,70-80%,7.9,11,7.3,15.9,3.7,2.7,16.9,10
Jammu & Kashmir,80-90%,10.8,10.8,12.2,14.4,6,2.1,18.9,10
Jammu & Kashmir,90-95%,7.1,6.1,0,7.2,1.2,0.3,6.2,4.9
Jammu & Kashmir,95-100%,4.9,6.8,0,6.6,0,1,9.4,5
Jammu & Kashmir,All classes,100,100,100,100,100,100,100,100
Jammu & Kashmir,Avg. MPCE (Rs.),4465.61,4547.81,3470.6,4931.85,3305.95,3107.03,5334.81,4295.69
Jammu & Kashmir,Estd. no. of households(00),2370,5027,194,4382,436,4309,1405,18123
Jammu & Kashmir,Estd. no. of persons(00),12352,26787,1237,23177,1973,22018,5340,92884
Ladakh,0-5%,12.4,6.2,0,0.9,0,0,0,5
Ladakh,5-10%,11.5,3.4,0,1,0,0,26.7,5.2
Ladakh,10-20%,17.8,13.8,0,5.7,0,2.4,0,9.9
Ladakh,20-30%,7.9,11.8,0,7.9,0,13.6,20.8,9.8
Ladakh,30-40%,13.9,8,0,4.3,20.4,17.5,17.5,10.1
Ladakh,40-50%,7.2,14.4,0,10.5,0,8,14.5,10
Ladakh,50-60%,5.2,7.9,0,15.4,0,11.7,7,9.8
Ladakh,60-70%,10.9,6.3,33.6,11.2,0,14.1,0,10.1
Ladakh,70-80%,6.3,12.9,66.4,10.7,17,5.3,12.3,10
Ladakh,80-90%,3.5,7.4,0,20.2,44.2,3.9,0,10
Ladakh,90-95%,3.1,4.5,0,8.3,8.3,3.9,0,5.1
Ladakh,95-100%,0.3,3.4,0,3.9,10.2,19.7,1.2,4.9
Ladakh,All classes,100,100,100,100,100,100,100,100
Ladakh,Avg. MPCE (Rs.),2966.15,3824.49,4745.33,4701.57,5486.56,5072.92,2923.04,4035.3
Ladakh,Estd. no. of households(00),100,82,3,113,5,53,15,371
Ladakh,Estd. no. of persons(00),577,473,24,672,28,291,81,2146
Lakshadweep,0-5%,0,4.8,0,6,0,9.1,0,5.2
Lakshadweep,5-10%,16,6.7,0,2.2,7.9,3.2,0,4.7
Lakshadweep,10-20%,9.1,13,0,6.9,25.5,10.3,0,10.3
Lakshadweep,20-30%,0,10,0,9.2,19.8,12.7,0,9.7
Lakshadweep,30-40%,18.2,13.4,0,9.7,9.4,5.3,9.4,10.4
Lakshadweep,40-50%,7.3,7.6,0,9.9,0,17.4,9.5,9.8
Lakshadweep,50-60%,13.6,14.2,0,9.2,5.9,6.6,5.3,10
Lakshadweep,60-70%,27.1,6,0,12.2,8.6,6.2,15.9,9.8
Lakshadweep,70-80%,0,11,100,10.6,4.9,10.1,11.2,10
Lakshadweep,80-90%,8.7,8,0,15,1.2,6.9,16,10.1
Lakshadweep,90-95%,0,1.6,0,4.3,7.4,7.6,18.5,4.9
Lakshadweep,95-100%,0,3.6,0,4.8,9.4,4.6,14.1,5
Lakshadweep,All classes,100,100,100,100,100,100,100,100
Lakshadweep,Avg. MPCE (Rs.),5045.68,5427.74,7068.33,6094.94,5737.67,5837.16,8214.48,5895.46
Lakshadweep,Estd. no. of households(00),1,7,0,9,1,5,2,26
Lakshadweep,Estd. no. of persons(00),6,35,0,37,7,22,7,114
Puducherry,0-5%,0,5.7,0,0.7,7.6,10.2,10.1,5
Puducherry,5-10%,0,0,0,2.4,6.8,11.7,8.7,5
Puducherry,10-20%,0,6.2,0,8.1,17.1,15.8,8.5,10
Puducherry,20-30%,0,9.2,66.9,9.1,20.5,10.4,0.9,10
Puducherry,30-40%,5.6,14.3,0,10.3,8.1,12.3,2.9,10.1
Puducherry,40-50%,11,8.4,0,11.8,12.2,9.7,3.8,10.1
Puducherry,50-60%,2.8,11.4,0,11.2,3.4,13.2,2,9.5
Puducherry,60-70%,12.5,25.1,0,10.9,4.8,3.4,6.6,10.2
Puducherry,70-80%,29.1,8,0,12.1,9.1,5.9,5.4,10.3
Puducherry,80-90%,13.4,4.8,33.1,14.5,4.6,4.7,15.4,10
Puducherry,90-95%,25.5,5.2,0,2.6,3.4,2.7,6.5,4.9
Puducherry,95-100%,0,1.7,0,6.2,2.5,0,29.2,5
Puducherry,All classes,100,100,100,100,100,100,100,100
Puducherry,Avg. MPCE (Rs.),7160.34,5992,5783.87,6486.09,5205.66,4920.56,14924.5,6590.36
Puducherry,Estd. no. of households(00),60,136,8,400,121,225,187,1137
Puducherry,Estd. no. of persons(00),276,571,38,1568,457,965,315,4190
All-India,0-5%,5.4,2.8,5.8,1.9,7,6.7,4.5,5
All-India,5-10%,5.1,3.3,6.3,2.2,6.8,6.8,4.4,5
All-India,10-20%,9.9,7.9,10.8,6.5,13.1,12.5,7.8,10
All-India,20-30%,10.1,9.2,10.6,6.2,12.2,11.6,8.7,10
All-India,30-40%,9.7,9.2,11.9,9.8,11,10.9,8.2,10
All-India,40-50%,10.4,10.5,8.8,8.6,10.1,10.4,8,10
All-India,50-60%,10.1,10.2,9.3,10.3,10.2,9.8,8.3,10
All-India,60-70%,10.4,10.6,9.7,10.5,8.8,9.5,9.4,10
All-India,70-80%,10,11.2,9.2,11.9,8.4,9,10.2,10
All-India,80-90%,9.8,12.5,9.4,13.9,7.2,7.5,11.5,10
All-India,90-95%,4.8,6.3,3.7,8.3,3,3.1,7.3,5
All-India,95-100%,4.3,6.3,4.5,10,2.2,2.3,11.9,5
All-India,All classes,100,100,100,100,100,100,100,100
All-India,Avg. MPCE (Rs.),3701.81,4073.94,3596.61,4533.41,3272.89,3315.39,4684.46,3773.06
All-India,Estd. no. of households(00),626139,255226,27151,252651,290651,340307,156830,1948954
All-India,Estd. no. of persons(00),3060252,1206369,123371,1121843,1222525,1573755,390115,8698230
